4120	6	13	4
1358	6	13	4
224	6	5066	4
1743	6	840	4
599	6	5066	4
1188	6	569	4
3589	6	5066	4
2968	5	2329	4
3454	5	5066	4
197	5	1690	4
5274	6	5066	4
5229	6	5066	4
2175	6	13	4
253	6	569	5
2984	6	2021	5
1318	6	1321	5
2175	6	2142	5
2175	6	5066	5
2175	6	569	5
178	6	2329	5
3732	6	5066	5
653	6	5066	5
178	6	2124	5
4195	6	13	5
3750	6	190	5
3277	6	5066	5
4907	6	2142	5
2316	5	474	5
2184	6	5066	5
3882	6	4592	5
1371	6	13	5
1371	6	569	5
1371	6	5183	5
1371	6	5211	5
1701	6	2997	5
1413	6	929	5
3022	6	5066	5
2964	6	5066	5
2331	6	569	5
2087	6	2997	5
2614	6	5211	5
4259	6	5066	5
4254	6	5066	5
2135	6	5066	5
181	6	5066	5
764	6	5066	5
800	6	5066	5
514	6	5066	5
1137	6	569	5
1840	6	5066	5
5274	6	569	5
2830	6	5066	5
113	6	5066	5
1638	6	5066	5
311	6	1690	5
185	6	3670	5
4971	6	5066	5
4971	6	13	5
1774	6	1690	5
3022	6	3343	5
4155	6	3343	5
3795	6	5066	5
4164	6	5214	5
3480	6	4331	5
2250	6	4331	5
1371	1	880	5
4643	6	3343	5
1358	6	1610	5
3866	6	4331	5
3981	6	1737	5
4966	6	2799	5
2469	6	13	5
641	6	569	5
1413	6	5066	5
835	6	13	5
4971	6	3343	5
4971	6	1432	5
3746	6	13	5
1013	6	2157	5
178	6	4987	5
2175	6	4987	5
4543	6	5211	5
1531	6	5066	5
4319	6	569	5
681	0	2991	5
1675	6	5066	5
3610	6	707	5
3257	6	2302	5
2714	6	569	5
2074	6	5066	5
523	6	5211	5
1656	6	4332	5
2991	5	2302	5
1814	6	5211	5
2225	6	569	5
807	6	5065	5
4308	6	5066	5
4090	6	1432	5
2662	6	569	5
3078	6	5066	5
1442	6	5066	5
681	6	2302	5
877	6	5066	5
2631	6	5066	5
4329	6	5066	5
1774	6	3129	5
4164	6	4331	5
683	6	1148	5
807	6	4331	5
371	6	5066	5
2991	5	5066	5
3610	6	5066	5
1023	6	4331	5
1371	6	3343	5
1647	6	5066	5
1701	6	3343	5
4968	6	3343	5
3619	6	2124	5
238	6	5066	5
4155	6	2799	5
2395	6	5066	5
2037	6	2799	5
5	1	1148	5
4900	6	1432	5
877	6	1690	5
5224	5	901	5
4231	6	1432	5
3614	6	5066	5
800	6	1690	5
773	6	13	5
58	6	2799	5
3022	6	4032	5
1613	6	13	5
2250	6	901	5
3175	5	901	5
5296	6	306	5
4013	6	306	5
5301	6	569	5
807	0	3175	5
2614	6	5066	5
1013	6	4032	5
2984	6	4108	5
1920	6	3343	5
4543	6	3343	5
835	6	1690	5
3516	6	3019	5
2210	6	4457	5
2029	6	306	5
564	6	13	5
2614	6	13	5
1774	3	5136	5
421	5	5066	5
1914	6	1735	5
5136	5	5066	5
1840	6	1690	5
4435	6	5066	5
3348	6	1298	5
3348	6	569	5
2631	6	13	5
1673	6	13	5
1885	6	1735	5
3981	6	5066	5
3300	6	569	5
3182	6	5066	5
1774	6	594	5
1371	6	1471	5
1701	6	5211	5
4155	6	2222	5
773	6	1690	5
4543	6	4331	5
2408	6	5066	5
4254	6	929	5
4254	6	2521	5
3862	6	2924	5
3746	6	1690	5
115	6	5066	5
4042	6	13	5
4042	6	5211	5
4630	6	5211	5
4627	6	5066	5
181	6	1690	5
1876	6	569	5
2432	6	5066	5
3023	6	594	5
4368	6	5066	5
2990	6	569	5
2225	6	296	5
807	3	3325	5
3745	6	4331	5
4443	5	917	5
770	6	5211	5
3480	6	569	5
4971	6	296	5
4891	6	5066	5
4908	6	5211	5
1413	6	1690	5
1774	6	2302	5
807	6	13	5
1371	6	594	5
877	6	4331	5
877	6	459	5
877	6	1471	5
4329	6	4331	5
2037	6	13	5
5296	6	4331	5
5327	6	5066	5
3726	6	4331	5
3583	6	4331	5
3862	6	544	5
2432	6	13	5
4643	6	1799	5
1426	6	85	5
1105	6	1471	5
1987	6	569	5
2311	6	569	5
2830	6	1690	5
1988	6	4348	5
2184	6	5214	5
390	6	1690	5
1637	5	1690	5
3873	6	1471	5
4785	6	5066	5
3740	6	5066	5
2086	6	5066	5
4090	6	1180	5
4528	5	901	5
3530	6	1690	5
409	5	901	5
3535	6	569	5
308	5	1690	5
2793	6	594	5
2165	6	4331	5
3866	6	1690	5
2344	5	1690	5
4398	6	1690	5
1822	6	347	5
178	6	5066	5
753	5	2924	5
4120	6	13	5
1358	6	13	5
224	6	5066	5
1743	6	840	5
599	6	5066	5
1188	6	569	5
3589	6	5066	5
2968	5	2329	5
3454	5	5066	5
197	5	1690	5
5274	6	5066	5
5229	6	5066	5
2175	6	13	5
2638	6	13	5
2432	1	24	5
3348	6	13	5
4886	6	594	5
4971	6	849	5
3516	6	5066	5
58	6	4331	5
5154	5	4680	5
5154	5	1563	5
5154	5	3067	5
1647	6	2853	5
2184	6	2196	5
1936	6	929	5
2461	5	1593	5
2461	5	24	5
3209	6	5066	5
1876	6	5066	5
5327	6	594	5
5327	6	3908	5
2714	6	4331	5
4543	6	1690	5
4543	6	4567	5
148	6	1690	5
2155	6	594	5
2990	6	5211	5
4410	6	569	5
2432	6	2216	5
2432	6	1593	5
3229	6	4940	5
3229	6	569	5
4062	6	5066	5
3726	6	13	5
2020	6	5066	5
5308	6	594	5
4848	6	1690	5
69	6	1690	5
307	2	792	5
3619	6	569	5
181	6	380	5
4813	6	2600	5
1851	6	594	5
1920	6	4331	5
800	6	569	5
835	6	594	5
30	6	569	5
3745	6	569	5
1701	6	4150	5
2880	6	1471	5
1000	5	5211	5
3119	6	5066	5
4113	6	1361	5
4414	6	594	5
2707	6	3670	5
5301	6	3343	5
1774	6	3162	5
1106	6	569	5
2259	6	594	5
1987	6	3908	5
807	6	5211	5
2697	6	5066	5
1699	6	1740	5
2635	6	569	5
1023	6	380	5
4334	5	1690	5
5154	5	1691	5
1647	6	569	5
1647	6	4289	5
3209	6	296	5
1876	6	1690	5
4543	6	594	5
564	6	5211	5
653	6	13	5
3229	6	1691	5
3229	6	1563	5
3229	6	4680	5
1642	6	594	5
1642	6	2378	5
1413	6	3462	5
3619	6	5211	5
877	6	5214	5
877	6	3129	5
2614	6	3676	5
815	6	3670	5
2984	6	5211	5
2984	6	3162	5
4368	6	1504	5
4368	6	3676	5
4368	6	3834	5
4042	6	4331	5
3862	6	296	5
5202	6	3816	5
4868	5	4032	5
2347	6	296	5
1137	6	5066	5
4086	5	594	5
4254	6	615	5
4254	6	3642	5
343	6	1845	5
2311	6	1361	5
514	6	13	5
1371	6	5203	5
1371	6	4289	5
238	6	4592	5
4398	6	569	5
3651	6	3067	5
3714	6	594	5
1968	6	5066	5
5172	6	720	5
2951	5	3670	5
3852	6	5066	5
1303	1	3162	5
3795	6	3162	5
797	6	5214	5
1743	6	5066	5
2498	6	5066	5
2498	6	3816	5
3699	6	13	5
1591	6	594	5
19	6	1940	5
4199	6	4592	5
1523	6	4492	5
22	6	3670	5
3300	6	3343	5
2074	6	3670	5
4175	6	569	5
4971	6	5189	5
4971	6	3670	5
5154	5	4383	5
5154	5	2058	5
2184	6	4685	5
2250	6	3670	5
3209	6	5211	5
4543	6	13	5
3601	6	5189	5
3601	6	528	5
3601	6	3162	5
2631	6	707	5
564	6	569	5
1642	6	994	5
877	6	3343	5
877	6	2685	5
877	6	296	5
2175	6	594	5
4168	6	13	5
1375	6	625	5
2614	6	4592	5
2614	6	707	5
1987	6	4517	5
1987	6	4492	5
877	3	3551	5
3787	6	5189	5
3787	6	5066	5
4334	5	387	5
2344	5	387	5
3182	6	5211	5
2984	6	13	5
4042	6	994	5
3862	6	569	5
5296	6	3621	5
3551	5	569	5
238	6	4032	5
3740	6	594	5
2951	5	4730	5
1105	6	5066	5
1822	6	3798	5
4973	6	1471	5
2421	6	569	5
2018	6	234	5
2018	6	5066	5
4900	6	5189	5
4006	6	4331	5
3542	6	594	5
4090	6	569	5
2539	6	13	5
351	5	1471	5
2544	5	5066	5
5072	6	594	5
4524	2	2492	5
1814	6	569	5
1391	6	594	5
3111	6	594	5
1118	6	13	5
597	5	1690	5
2178	6	5066	5
5191	2	1740	5
5159	5	2685	5
902	6	594	5
2696	2	2492	5
311	6	5211	5
2355	6	1806	5
3455	6	569	5
2711	6	3670	5
1613	6	569	5
1658	6	5211	5
3700	6	5211	5
4900	1	234	5
3795	2	5124	5
4605	5	5066	5
4528	5	5066	5
804	6	13	5
2696	6	3162	5
2991	5	1752	5
4785	6	1690	5
3496	6	5066	5
3466	5	5066	5
3040	6	1799	5
1296	6	13	5
1219	6	13	5
641	6	594	5
3746	1	2142	5
3543	6	5066	5
3320	6	5066	5
2781	6	994	5
2217	5	5066	5
4524	1	3162	5
4950	2	1740	5
1837	6	13	5
2616	6	569	5
3277	6	13	5
1642	2	1792	5
2135	6	5211	5
1498	6	13	5
4971	6	1799	5
4971	6	754	5
4971	6	3129	5
4971	6	2302	5
4971	6	901	5
5154	5	1053	5
1647	6	880	5
1647	6	840	5
1647	6	387	5
2184	6	569	5
2184	6	1565	5
2250	6	4246	5
1664	6	1563	5
2714	6	1799	5
4543	6	647	5
3601	6	594	5
2432	6	2142	5
2432	6	2581	5
2432	6	1799	5
2432	6	3492	5
2432	6	3162	5
1413	6	4702	5
877	6	1799	5
877	6	1361	5
3981	6	5211	5
1774	6	4331	5
1774	6	711	5
2408	6	594	5
3182	6	3670	5
3182	6	901	5
2984	6	5066	5
5296	6	3670	5
2311	6	4067	5
1371	6	2527	5
1371	6	3351	5
3922	6	4730	5
1968	6	1471	5
178	6	1471	5
3740	6	4428	5
4483	6	4702	5
1426	6	1471	5
1426	6	399	5
1814	6	901	5
1814	6	2367	5
197	5	569	5
1096	5	569	5
2797	6	3911	5
5274	6	594	5
2991	5	615	5
4587	5	569	5
202	6	13	5
5206	5	5066	5
409	5	569	5
4573	6	1690	5
3022	2	2028	5
4164	6	4911	5
166	6	751	5
5050	6	447	5
3165	6	2367	5
2165	6	1565	5
1016	6	3911	5
2968	5	5211	5
5296	1	2527	5
3583	6	1799	5
2818	6	5066	5
1232	6	5066	5
2458	6	5211	5
1077	6	2799	5
1077	6	569	5
4896	5	5066	5
5192	6	13	5
4627	6	2367	5
1077	2	3057	5
3093	6	707	5
890	6	1471	5
4090	1	3809	5
4155	6	901	5
3875	6	569	5
3893	5	569	5
70	6	3642	5
3491	6	5066	5
749	2	5236	5
3364	6	5066	5
371	6	569	5
2477	6	1940	5
178	0	2991	5
2331	6	38	5
829	6	569	5
4643	6	4702	5
441	6	2222	5
390	6	5211	5
4891	6	594	5
3862	0	4587	5
1703	6	4702	5
3306	6	5297	5
4461	5	3462	5
3750	6	3670	5
5296	2	3582	5
1966	5	4066	5
4312	6	737	5
4128	5	569	5
4717	6	1690	5
1072	2	4592	5
345	6	594	5
1487	6	1690	5
3427	5	594	5
3756	6	1690	5
1785	5	569	5
2524	6	5066	5
2443	6	4067	5
451	6	1799	5
131	6	707	5
3573	6	4730	5
2960	6	13	5
3348	6	3091	5
308	5	594	5
4971	6	1859	5
4971	6	720	5
2184	6	1621	5
2184	6	13	5
2631	6	594	5
2990	6	711	5
2432	6	830	5
2432	6	3692	5
564	6	3019	5
564	6	4150	5
564	6	387	5
3229	6	1690	5
3229	6	594	5
1642	6	13	5
1413	6	594	5
877	6	5112	5
877	6	2799	5
2175	6	4331	5
1375	6	1621	5
2614	6	594	5
3022	6	594	5
807	6	4656	5
3182	6	2222	5
3862	6	3019	5
3862	6	1471	5
1371	6	3642	5
3714	6	2753	5
178	6	1799	5
178	6	569	5
1165	6	3067	5
1165	6	886	5
1165	6	95	5
1165	6	1039	5
1165	6	4268	5
5049	5	1011	5
1743	6	569	5
3531	5	3798	5
2355	6	720	5
4528	5	4492	5
2991	5	3809	5
469	6	5066	5
2616	6	5066	5
3823	6	5066	5
905	5	4032	5
4435	6	13	5
4084	5	1361	5
4084	5	5066	5
4506	2	3289	5
738	6	594	5
244	6	5066	5
4506	6	751	5
1914	6	5066	5
5268	6	569	5
3939	6	1471	5
1219	0	1035	5
1709	2	792	5
4914	6	840	5
3099	6	2249	5
3675	6	569	5
874	6	901	5
874	6	569	5
421	5	594	5
1840	6	1471	5
4443	5	2695	5
2597	6	594	5
2965	5	1361	5
3471	5	1471	5
1358	6	569	5
2189	5	2799	5
183	6	38	5
4329	6	4601	5
2348	6	569	5
153	6	569	5
1800	6	1799	5
5057	6	3067	5
5057	6	886	5
3023	6	1690	5
4543	0	5049	5
1802	6	569	5
1637	5	5211	5
1013	3	262	5
3307	2	5236	5
4181	1	1039	5
2395	6	594	5
3930	6	3091	5
1318	6	5066	5
4181	6	3067	5
866	5	5066	5
3854	6	5066	5
4804	6	1471	5
3491	0	351	5
4861	2	5236	5
798	6	569	5
2322	2	792	5
94	6	594	5
3480	6	528	5
5	2	5236	5
756	5	5066	5
950	6	5066	5
4714	2	5065	5
2266	5	569	5
2933	6	594	5
4740	6	594	5
253	6	569	6
2984	6	2021	6
1318	6	1321	6
2175	6	2142	6
2175	6	5066	6
2175	6	569	6
178	6	2329	6
3732	6	5066	6
653	6	5066	6
178	6	2124	6
4195	6	13	6
3750	6	190	6
3277	6	5066	6
4907	6	2142	6
2316	5	474	6
2184	6	5066	6
3882	6	4592	6
1371	6	13	6
1371	6	569	6
1371	6	5183	6
1371	6	5211	6
1701	6	2997	6
1413	6	929	6
3022	6	5066	6
2964	6	5066	6
2331	6	569	6
2087	6	2997	6
2614	6	5211	6
4259	6	5066	6
4254	6	5066	6
2135	6	5066	6
181	6	5066	6
764	6	5066	6
800	6	5066	6
514	6	5066	6
1137	6	569	6
1840	6	5066	6
5274	6	569	6
2830	6	5066	6
113	6	5066	6
1638	6	5066	6
311	6	1690	6
185	6	3670	6
4971	6	5066	6
4971	6	13	6
1774	6	1690	6
3022	6	3343	6
4155	6	3343	6
3795	6	5066	6
4164	6	5214	6
3480	6	4331	6
2250	6	4331	6
1371	1	880	6
4643	6	3343	6
1358	6	1610	6
3866	6	4331	6
3981	6	1737	6
4966	6	2799	6
2469	6	13	6
641	6	569	6
1413	6	5066	6
835	6	13	6
4971	6	3343	6
4971	6	1432	6
3746	6	13	6
1013	6	2157	6
178	6	4987	6
2175	6	4987	6
4543	6	5211	6
1531	6	5066	6
4319	6	569	6
681	0	2991	6
1675	6	5066	6
3610	6	707	6
3257	6	2302	6
2714	6	569	6
2074	6	5066	6
523	6	5211	6
1656	6	4332	6
2991	5	2302	6
1814	6	5211	6
2225	6	569	6
807	6	5065	6
4308	6	5066	6
4090	6	1432	6
2662	6	569	6
3078	6	5066	6
1442	6	5066	6
681	6	2302	6
877	6	5066	6
2631	6	5066	6
4329	6	5066	6
1774	6	3129	6
4164	6	4331	6
683	6	1148	6
807	6	4331	6
371	6	5066	6
2991	5	5066	6
3610	6	5066	6
1023	6	4331	6
1371	6	3343	6
1647	6	5066	6
1701	6	3343	6
4968	6	3343	6
3619	6	2124	6
238	6	5066	6
4155	6	2799	6
2395	6	5066	6
2037	6	2799	6
5	1	1148	6
4900	6	1432	6
877	6	1690	6
5224	5	901	6
4231	6	1432	6
3614	6	5066	6
800	6	1690	6
773	6	13	6
58	6	2799	6
3022	6	4032	6
1613	6	13	6
2250	6	901	6
3175	5	901	6
5296	6	306	6
4013	6	306	6
5301	6	569	6
807	0	3175	6
2614	6	5066	6
1013	6	4032	6
2984	6	4108	6
1920	6	3343	6
4543	6	3343	6
835	6	1690	6
3516	6	3019	6
2210	6	4457	6
2029	6	306	6
564	6	13	6
2614	6	13	6
1774	3	5136	6
421	5	5066	6
1914	6	1735	6
5136	5	5066	6
1840	6	1690	6
4435	6	5066	6
3348	6	1298	6
3348	6	569	6
2631	6	13	6
1673	6	13	6
1885	6	1735	6
3981	6	5066	6
3300	6	569	6
3182	6	5066	6
1774	6	594	6
1371	6	1471	6
1701	6	5211	6
4155	6	2222	6
773	6	1690	6
4543	6	4331	6
2408	6	5066	6
4254	6	929	6
4254	6	2521	6
3862	6	2924	6
3746	6	1690	6
115	6	5066	6
4042	6	13	6
4042	6	5211	6
4630	6	5211	6
4627	6	5066	6
181	6	1690	6
1876	6	569	6
2432	6	5066	6
3023	6	594	6
4368	6	5066	6
2990	6	569	6
2225	6	296	6
807	3	3325	6
3745	6	4331	6
4443	5	917	6
770	6	5211	6
3480	6	569	6
4971	6	296	6
4891	6	5066	6
4908	6	5211	6
1413	6	1690	6
1774	6	2302	6
807	6	13	6
1371	6	594	6
877	6	4331	6
877	6	459	6
877	6	1471	6
4329	6	4331	6
2037	6	13	6
5296	6	4331	6
5327	6	5066	6
3726	6	4331	6
3583	6	4331	6
3862	6	544	6
2432	6	13	6
4643	6	1799	6
1426	6	85	6
1105	6	1471	6
1987	6	569	6
2311	6	569	6
2830	6	1690	6
1988	6	4348	6
2184	6	5214	6
390	6	1690	6
1637	5	1690	6
3873	6	1471	6
4785	6	5066	6
3740	6	5066	6
2086	6	5066	6
4090	6	1180	6
4528	5	901	6
3530	6	1690	6
409	5	901	6
3535	6	569	6
308	5	1690	6
2793	6	594	6
2165	6	4331	6
3866	6	1690	6
2344	5	1690	6
4398	6	1690	6
1822	6	347	6
178	6	5066	6
753	5	2924	6
4120	6	13	6
1358	6	13	6
224	6	5066	6
1743	6	840	6
599	6	5066	6
1188	6	569	6
3589	6	5066	6
2968	5	2329	6
3454	5	5066	6
197	5	1690	6
5274	6	5066	6
5229	6	5066	6
2175	6	13	6
2638	6	13	6
2432	1	24	6
3348	6	13	6
4886	6	594	6
4971	6	849	6
3516	6	5066	6
58	6	4331	6
5154	5	4680	6
5154	5	1563	6
5154	5	3067	6
1647	6	2853	6
2184	6	2196	6
1936	6	929	6
2461	5	1593	6
2461	5	24	6
3209	6	5066	6
1876	6	5066	6
5327	6	594	6
5327	6	3908	6
2714	6	4331	6
4543	6	1690	6
4543	6	4567	6
148	6	1690	6
2155	6	594	6
2990	6	5211	6
4410	6	569	6
2432	6	2216	6
2432	6	1593	6
3229	6	4940	6
3229	6	569	6
4062	6	5066	6
3726	6	13	6
2020	6	5066	6
5308	6	594	6
4848	6	1690	6
69	6	1690	6
307	2	792	6
3619	6	569	6
181	6	380	6
4813	6	2600	6
1851	6	594	6
1920	6	4331	6
800	6	569	6
835	6	594	6
30	6	569	6
3745	6	569	6
1701	6	4150	6
2880	6	1471	6
1000	5	5211	6
3119	6	5066	6
4113	6	1361	6
4414	6	594	6
2707	6	3670	6
5301	6	3343	6
1774	6	3162	6
1106	6	569	6
2259	6	594	6
1987	6	3908	6
807	6	5211	6
2697	6	5066	6
1699	6	1740	6
2635	6	569	6
1023	6	380	6
4334	5	1690	6
5154	5	1691	6
1647	6	569	6
1647	6	4289	6
3209	6	296	6
1876	6	1690	6
4543	6	594	6
564	6	5211	6
653	6	13	6
3229	6	1691	6
3229	6	1563	6
3229	6	4680	6
1642	6	594	6
1642	6	2378	6
1413	6	3462	6
3619	6	5211	6
877	6	5214	6
877	6	3129	6
2614	6	3676	6
815	6	3670	6
2984	6	5211	6
2984	6	3162	6
4368	6	1504	6
4368	6	3676	6
4368	6	3834	6
4042	6	4331	6
3862	6	296	6
5202	6	3816	6
4868	5	4032	6
2347	6	296	6
1137	6	5066	6
4086	5	594	6
4254	6	615	6
4254	6	3642	6
343	6	1845	6
2311	6	1361	6
514	6	13	6
1371	6	5203	6
1371	6	4289	6
238	6	4592	6
4398	6	569	6
3651	6	3067	6
3714	6	594	6
1968	6	5066	6
5172	6	720	6
2951	5	3670	6
3852	6	5066	6
1303	1	3162	6
3795	6	3162	6
797	6	5214	6
1743	6	5066	6
2498	6	5066	6
2498	6	3816	6
3699	6	13	6
1591	6	594	6
19	6	1940	6
4199	6	4592	6
1523	6	4492	6
22	6	3670	6
3300	6	3343	6
2074	6	3670	6
4175	6	569	6
4971	6	5189	6
4971	6	3670	6
5154	5	4383	6
5154	5	2058	6
2184	6	4685	6
2250	6	3670	6
3209	6	5211	6
4543	6	13	6
3601	6	5189	6
3601	6	528	6
3601	6	3162	6
2631	6	707	6
564	6	569	6
1642	6	994	6
877	6	3343	6
877	6	2685	6
877	6	296	6
2175	6	594	6
4168	6	13	6
1375	6	625	6
2614	6	4592	6
2614	6	707	6
1987	6	4517	6
1987	6	4492	6
877	3	3551	6
3787	6	5189	6
3787	6	5066	6
4334	5	387	6
2344	5	387	6
3182	6	5211	6
2984	6	13	6
4042	6	994	6
3862	6	569	6
5296	6	3621	6
3551	5	569	6
238	6	4032	6
3740	6	594	6
2951	5	4730	6
1105	6	5066	6
1822	6	3798	6
4973	6	1471	6
2421	6	569	6
2018	6	234	6
2018	6	5066	6
4900	6	5189	6
4006	6	4331	6
3542	6	594	6
4090	6	569	6
2539	6	13	6
351	5	1471	6
2544	5	5066	6
5072	6	594	6
4524	2	2492	6
1814	6	569	6
1391	6	594	6
3111	6	594	6
1118	6	13	6
597	5	1690	6
2178	6	5066	6
5191	2	1740	6
5159	5	2685	6
902	6	594	6
2696	2	2492	6
311	6	5211	6
2355	6	1806	6
3455	6	569	6
2711	6	3670	6
1613	6	569	6
1658	6	5211	6
3700	6	5211	6
4900	1	234	6
3795	2	5124	6
4605	5	5066	6
4528	5	5066	6
804	6	13	6
2696	6	3162	6
2991	5	1752	6
4785	6	1690	6
3496	6	5066	6
3466	5	5066	6
3040	6	1799	6
1296	6	13	6
1219	6	13	6
641	6	594	6
3746	1	2142	6
3543	6	5066	6
